Price,Close,High,Low,Open,Volume
2024-07-03,197.58999633789100,200.02999877929700,196.75999450683600,199.94000244140600,31597900
2024-07-05,200.0,200.5500030517580,198.1699981689450,198.64999389648400,39858900
2024-07-08,199.2899932861330,201.1999969482420,197.9600067138670,200.0399932861330,34767300
2024-07-09,199.33999633789100,200.57000732421900,199.0500030517580,199.39999389648400,32700100
2024-07-10,199.7899932861330,200.11000061035200,197.69000244140600,200.0,32883800
2024-07-11,195.0500030517580,200.27000427246100,192.86000061035200,200.08999633789100,44565000
2024-07-12,194.49000549316400,196.47000122070300,193.8300018310550,194.8000030517580,30598500
2024-07-15,192.72000122070300,196.19000244140600,190.8300018310550,194.55999755859400,40683200
2024-07-16,193.02000427246100,196.6199951171880,192.24000549316400,195.58999633789100,33994700
2024-07-17,187.92999267578100,191.5800018310550,185.99000549316400,191.35000610351600,48076100
2024-07-18,183.75,189.67999267578100,181.4499969482420,189.58999633789100,51043600
2024-07-19,183.1300048828130,184.92999267578100,180.11000061035200,181.13999938964800,43081800
2024-07-22,182.5500030517580,185.05999755859400,182.47999572753900,185.0,39931900
2024-07-23,186.41000366210900,189.38999938964800,183.55999755859400,184.10000610351600,47537700
2024-07-24,180.8300018310550,185.4499969482420,180.41000366210900,183.1999969482420,41532400
2024-07-25,179.85000610351600,183.89999389648400,176.8000030517580,182.91000366210900,44464200
2024-07-26,182.5,183.19000244140600,180.24000549316400,180.38999938964800,29506000
2024-07-29,183.1999969482420,184.75,182.3800048828130,183.83999633789100,33270100
2024-07-30,181.7100067138670,185.86000061035200,179.3800048828130,184.72000122070300,39508600
2024-07-31,186.97999572753900,187.94000244140600,184.4600067138670,185.0500030517580,41667300
2024-08-01,184.07000732421900,190.60000610351600,181.8699951171880,189.2899932861330,70435600
2024-08-02,167.89999389648400,168.77000427246100,160.5500030517580,166.75,141448400
2024-08-05,161.02000427246100,162.9600067138670,151.61000061035200,154.2100067138670,83149400
2024-08-06,161.92999267578100,165.0800018310550,158.5399932861330,161.7100067138670,59950800
2024-08-07,162.77000427246100,167.5800018310550,161.42999267578100,166.5500030517580,48408200
2024-08-08,165.8000030517580,166.69000244140600,162.5500030517580,165.1699981689450,44616200
2024-08-09,166.94000244140600,168.5500030517580,165.85000610351600,166.39999389648400,36401000
2024-08-12,166.8000030517580,168.5500030517580,166.11000061035200,168.13999938964800,30072800
2024-08-13,170.22999572753900,171.0399932861330,167.10000610351600,167.80999755859400,39237900
2024-08-14,170.10000610351600,172.27999877929700,168.86000061035200,172.11000061035200,28843800
2024-08-15,177.58999633789100,177.91000366210900,173.99000549316400,174.86000061035200,51698500
2024-08-16,177.05999755859400,178.33999633789100,176.25999450683600,177.0399932861330,31489200
2024-08-19,178.22000122070300,178.3000030517580,176.16000366210900,177.63999938964800,31129800
2024-08-20,178.8800048828130,179.00999450683600,177.42999267578100,177.9199981689450,26255200
2024-08-21,180.11000061035200,182.38999938964800,178.88999938964800,179.9199981689450,35599100
2024-08-22,176.1300048828130,181.47000122070300,175.67999267578100,181.3800048828130,32047500
2024-08-23,177.0399932861330,178.97000122070300,175.24000549316400,177.33999633789100,29150100
2024-08-26,175.5,177.47000122070300,174.3000030517580,176.6999969482420,22366200
2024-08-27,173.1199951171880,174.88999938964800,172.25,174.14999389648400,29842000
2024-08-28,170.8000030517580,173.69000244140600,168.9199981689450,173.69000244140600,29045000
2024-08-29,172.1199951171880,174.2899932861330,170.80999755859400,173.22000122070300,26407800
2024-08-30,178.5,178.89999389648400,172.60000610351600,172.77999877929700,43429400
2024-09-03,176.25,178.25999450683600,175.25999450683600,177.5500030517580,37817500
2024-09-04,173.3300018310550,175.97999572753900,172.5399932861330,174.47999572753900,30309200
2024-09-05,177.88999938964800,179.8800048828130,175.0,175.0,40170500
2024-09-06,171.38999938964800,178.3800048828130,171.16000366210900,177.24000549316400,41466500
2024-09-09,175.39999389648400,175.85000610351600,173.50999450683600,174.52999877929700,29037400
2024-09-10,179.5500030517580,180.5,176.7899932861330,177.49000549316400,36233800
2024-09-11,184.52000427246100,184.99000549316400,175.72999572753900,180.10000610351600,42564700
2024-09-12,187.0,187.41000366210900,183.5399932861330,184.8000030517580,33544200
2024-09-13,186.49000549316400,188.5,185.91000366210900,187.0,26495400
2024-09-16,184.88999938964800,185.80999755859400,183.36000061035200,185.2899932861330,26065500
2024-09-17,186.8800048828130,189.4499969482420,186.13999938964800,186.85000610351600,26091700
2024-09-18,186.42999267578100,188.8000030517580,185.05999755859400,186.4499969482420,34448100
2024-09-19,189.8699951171880,190.99000549316400,188.47000122070300,190.0399932861330,39543200
2024-09-20,191.60000610351600,191.83999633789100,187.41000366210900,190.22999572753900,100378600
2024-09-23,193.8800048828130,194.4499969482420,190.57000732421900,191.63999938964800,36993100
2024-09-24,193.9600067138670,195.3699951171880,190.1300048828130,194.27000427246100,43478900
2024-09-25,192.52999877929700,193.9499969482420,192.16000366210900,193.75,26391100
2024-09-26,191.16000366210900,194.52999877929700,189.5399932861330,194.30999755859400,36334900
2024-09-27,187.97000122070300,190.89999389648400,187.33999633789100,190.67999267578100,36002300
2024-09-30,186.3300018310550,188.49000549316400,184.64999389648400,187.13999938964800,41583900
2024-10-01,185.1300048828130,186.19000244140600,183.4499969482420,184.89999389648400,36044900
2024-10-02,184.75999450683600,186.60000610351600,184.0399932861330,184.44000244140600,23704100
2024-10-03,181.9600067138670,183.44000244140600,180.8800048828130,183.0500030517580,30204300
2024-10-04,186.50999450683600,187.60000610351600,183.60000610351600,185.75,40890300
2024-10-07,180.8000030517580,183.60000610351600,180.25,182.9499969482420,42364200
2024-10-08,182.72000122070300,183.08999633789100,180.9199981689450,181.9199981689450,26372100
2024-10-09,185.1699981689450,185.85000610351600,182.0500030517580,182.82000732421900,26343100
2024-10-10,186.64999389648400,188.1300048828130,185.8300018310550,187.1300048828130,27785000
2024-10-11,188.82000732421900,189.92999267578100,186.3000030517580,186.6300048828130,25751600
2024-10-14,187.5399932861330,189.8300018310550,187.36000061035200,189.77999877929700,22614400
2024-10-15,187.69000244140600,188.41000366210900,184.5800018310550,187.6300048828130,32178900
2024-10-16,186.88999938964800,187.77999877929700,185.61000061035200,187.0500030517580,23456800
2024-10-17,187.52999877929700,188.94000244140600,186.0,188.22000122070300,25039400
2024-10-18,188.99000549316400,190.74000549316400,186.27999877929700,187.14999389648400,37417700
2024-10-21,189.07000732421900,189.4600067138670,186.39999389648400,188.0500030517580,24639400
2024-10-22,189.6999969482420,191.52000427246100,186.97999572753900,188.35000610351600,29650600
2024-10-23,184.7100067138670,189.16000366210900,183.69000244140600,188.85000610351600,31937100
2024-10-24,186.3800048828130,187.11000061035200,183.86000061035200,185.25,21647400
2024-10-25,187.8300018310550,190.4499969482420,187.52999877929700,187.85000610351600,29362100
2024-10-28,188.38999938964800,190.2100067138670,188.2100067138670,189.57000732421900,27930800
2024-10-29,190.8300018310550,191.4600067138670,187.82000732421900,188.5800018310550,35690200
2024-10-30,192.72999572753900,195.61000061035200,192.4199981689450,194.6999969482420,37707600
2024-10-31,186.39999389648400,190.60000610351600,185.22999572753900,190.50999450683600,75146800
2024-11-01,197.92999267578100,200.5,197.02000427246100,199.0,99687800
2024-11-04,195.77999877929700,197.3300018310550,194.30999755859400,196.4499969482420,38492100
2024-11-05,199.5,199.82000732421900,195.99000549316400,196.0399932861330,30564800
2024-11-06,207.08999633789100,207.5500030517580,199.13999938964800,200.00999450683600,72292200
2024-11-07,210.0500030517580,212.25,207.19000244140600,207.44000244140600,52878400
2024-11-08,208.17999267578100,209.9600067138670,207.44000244140600,209.72000122070300,36075800
2024-11-11,206.83999633789100,209.64999389648400,205.58999633789100,208.5,35456000
2024-11-12,208.91000366210900,209.5399932861330,206.00999450683600,208.3699951171880,38942900
2024-11-13,214.10000610351600,215.08999633789100,209.13999938964800,209.39999389648400,46212900
2024-11-14,211.47999572753900,215.89999389648400,210.8800048828130,214.16000366210900,42620300
2024-11-15,202.61000061035200,207.33999633789100,199.61000061035200,206.75999450683600,86591100
2024-11-18,201.6999969482420,204.6699981689450,200.9499969482420,204.14999389648400,36409900
2024-11-19,204.61000061035200,205.3000030517580,198.77999877929700,199.3300018310550,31197900
2024-11-20,202.8800048828130,203.1300048828130,199.4499969482420,202.97999572753900,32769000
2024-11-21,198.3800048828130,203.49000549316400,195.75,203.49000549316400,58800000
2024-11-22,197.1199951171880,199.25999450683600,196.75,198.25,31530800
2024-11-25,201.4499969482420,201.9499969482420,199.0,199.27999877929700,40685700
2024-11-26,207.86000061035200,208.0,201.7899932861330,201.89999389648400,41673700
2024-11-27,205.74000549316400,207.63999938964800,205.0500030517580,206.97999572753900,28061600
2024-11-29,207.88999938964800,208.1999969482420,204.58999633789100,205.8300018310550,24892400
2024-12-02,210.7100067138670,212.99000549316400,209.50999450683600,209.9600067138670,39523200
2024-12-03,213.44000244140600,214.02000427246100,209.64999389648400,210.30999755859400,32214800
2024-12-04,218.16000366210900,220.0,215.75,215.9600067138670,48745700
2024-12-05,220.5500030517580,222.14999389648400,217.3000030517580,218.02999877929700,41140200
2024-12-06,227.02999877929700,227.14999389648400,220.60000610351600,220.75,44178100
2024-12-09,226.08999633789100,230.0800018310550,225.6699981689450,227.2100067138670,46819400
2024-12-10,225.0399932861330,229.05999755859400,224.1999969482420,226.08999633789100,31199900
2024-12-11,230.25999450683600,231.1999969482420,226.25999450683600,226.41000366210900,35385800
2024-12-12,228.97000122070300,231.08999633789100,227.6300048828130,229.8300018310550,28204100
2024-12-13,227.4600067138670,230.1999969482420,225.86000061035200,228.39999389648400,28768100
2024-12-16,232.92999267578100,233.0,228.00999450683600,230.22999572753900,37552100
2024-12-17,231.14999389648400,232.72999572753900,227.85000610351600,232.38999938964800,35948100
2024-12-18,220.52000427246100,231.39999389648400,220.11000061035200,230.77000427246100,43281400
2024-12-19,223.2899932861330,226.08999633789100,222.9199981689450,224.91000366210900,39918700
2024-12-20,224.9199981689450,226.2100067138670,218.72999572753900,219.83999633789100,88279200
2024-12-23,225.05999755859400,226.8800048828130,223.89999389648400,225.00999450683600,28070000
2024-12-24,229.0500030517580,229.13999938964800,226.1300048828130,226.94000244140600,15007500
2024-12-26,227.0500030517580,228.5,226.6699981689450,228.5,16146700
2024-12-27,223.75,226.02999877929700,220.89999389648400,225.60000610351600,27367100
2024-12-30,221.3000030517580,223.0,218.42999267578100,220.05999755859400,28321200
2024-12-31,219.38999938964800,223.22999572753900,218.94000244140600,222.97000122070300,24819700
2025-01-02,220.22000122070300,225.14999389648400,218.19000244140600,222.02999877929700,33956600
2025-01-03,224.19000244140600,225.36000061035200,221.6199951171880,222.50999450683600,27515600
2025-01-06,227.61000061035200,228.83999633789100,224.83999633789100,226.77999877929700,31849800
2025-01-07,222.11000061035200,228.3800048828130,221.4600067138670,227.89999389648400,28084200
2025-01-08,222.1300048828130,223.52000427246100,220.1999969482420,223.19000244140600,25033300
2025-01-10,218.94000244140600,221.7100067138670,216.5,221.4600067138670,36811500
2025-01-13,218.4600067138670,219.39999389648400,216.47000122070300,218.05999755859400,27262700
2025-01-14,217.75999450683600,221.82000732421900,216.1999969482420,220.44000244140600,24711700
2025-01-15,223.35000610351600,223.57000732421900,220.75,222.8300018310550,31291300
2025-01-16,220.66000366210900,224.64999389648400,220.30999755859400,224.4199981689450,24757300
2025-01-17,225.94000244140600,226.50999450683600,223.0800018310550,225.83999633789100,42370100
2025-01-21,230.7100067138670,231.77999877929700,226.94000244140600,228.89999389648400,39951500
2025-01-22,235.00999450683600,235.44000244140600,231.19000244140600,232.02000427246100,41448200
2025-01-23,235.4199981689450,235.52000427246100,231.50999450683600,234.10000610351600,26404400
2025-01-24,234.85000610351600,236.39999389648400,232.92999267578100,234.5,25890700
2025-01-27,235.4199981689450,235.61000061035200,225.86000061035200,226.2100067138670,49428300
2025-01-28,238.14999389648400,241.77000427246100,233.97999572753900,234.2899932861330,41587200
2025-01-29,237.07000732421900,240.38999938964800,236.14999389648400,239.02000427246100,26091700
2025-01-30,234.63999938964800,237.9499969482420,232.22000122070300,237.13999938964800,32020700
2025-01-31,237.67999267578100,240.2899932861330,236.41000366210900,236.5,36110200
2025-02-03,237.4199981689450,239.25,232.89999389648400,234.05999755859400,37285900
2025-02-04,242.05999755859400,242.52000427246100,238.02999877929700,239.00999450683600,29713800
2025-02-05,236.1699981689450,238.32000732421900,235.1999969482420,237.02000427246100,38727300
2025-02-06,238.8300018310550,239.66000366210900,236.00999450683600,238.00999450683600,60897100
2025-02-07,229.14999389648400,234.80999755859400,228.05999755859400,232.5,77539300
2025-02-10,233.13999938964800,233.9199981689450,229.1999969482420,230.5500030517580,35419900
2025-02-11,232.75999450683600,233.44000244140600,230.1300048828130,231.9199981689450,23713700
2025-02-12,228.92999267578100,231.17999267578100,228.16000366210900,230.4600067138670,32285200
2025-02-13,230.3699951171880,230.4199981689450,227.52000427246100,228.85000610351600,31346500
2025-02-14,228.67999267578100,229.88999938964800,227.22999572753900,229.1999969482420,27031100
